Date,Open,High,Low,Close,MACD,Signal,action,portfolio_value
2023-05-22 00:00:00-04:00,172.67,173.4,172.14,172.89,2.8686642664421527,2.8847320759732065,sell,3702311.1270223027
2023-05-23 00:00:00-04:00,171.83,172.08,169.99,170.27,2.5722981443899187,2.822245289656549,none,3702311.1270223027
2023-05-24 00:00:00-04:00,169.8,171.12,169.24,170.55,2.3331247080881212,2.7244211733428636,none,3702311.1270223027
2023-05-25 00:00:00-04:00,171.11,172.59,170.4,171.69,2.210089967873472,2.6215549322489853,none,3702311.1270223027
2023-05-26 00:00:00-04:00,172.02,174.45,171.81,174.11,2.2815574509774024,2.553555435994669,none,3702311.1270223027
2023-05-30 00:00:00-04:00,175.63,177.64,175.24,175.97,2.45992590695937,2.5348295301876096,none,3702311.1270223027
2023-05-31 00:00:00-04:00,176.0,178.0,175.43,175.92,2.567651325099547,2.541393889169997,buy,3702100.8951791893
2023-06-01 00:00:00-04:00,176.36,178.76,175.6,178.73,2.8469501418749132,2.6025051397109804,none,3761176.0430940744
2023-06-02 00:00:00-04:00,179.67,180.41,177.91,179.59,3.1019341135151706,2.7023909344718184,none,3779255.9816018334
2023-06-05 00:00:00-04:00,181.26,183.56,176.7,178.23,3.1578681754724585,2.7934863826719463,none,3750664.450938401
2023-06-06 00:00:00-04:00,178.62,178.76,176.09,177.86,3.136188387256965,2.8620267835889504,none,3742885.872743203
2023-06-07 00:00:00-04:00,177.1,179.85,175.99,176.48,2.973377289512541,2.884296884773669,none,3713873.878393544
2023-06-08 00:00:00-04:00,176.56,179.48,176.12,179.21,3.0297118734505375,2.9133798825090427,none,3771267.1715635215
2023-06-09 00:00:00-04:00,180.13,180.86,179.27,179.6,3.0704331358127774,2.94479053316979,none,3779466.2134449463
2023-06-12 00:00:00-04:00,179.91,182.51,179.61,182.41,3.291506111899281,3.014133648915688,none,3838541.3613598314
2023-06-13 00:00:00-04:00,181.42,182.76,181.07,181.93,3.388910795592153,3.0890890782509812,none,3828450.232890385
2023-06-14 00:00:00-04:00,181.99,183.0,180.65,182.57,3.477659071470157,3.1668030768948165,none,3841905.0708496473
2023-06-15 00:00:00-04:00,182.58,185.12,182.4,184.61,3.6702947967708894,3.2675014208700315,none,3884792.3668447956
2023-06-16 00:00:00-04:00,185.32,185.58,182.88,183.53,3.6932396550917304,3.3526490677143714,none,3862087.32778854
2023-06-20 00:00:00-04:00,183.02,184.7,183.02,183.62,3.6763076819232765,3.4173807905561526,none,3863979.4143765615
2023-06-21 00:00:00-04:00,183.51,184.01,181.22,182.58,3.538183683777902,3.4415413692005026,none,3842115.302692761
2023-06-22 00:00:00-04:00,182.36,185.64,182.29,185.59,3.6297596546466195,3.479185026289726,none,3905395.0874699154
2023-06-23 00:00:00-04:00,184.15,186.15,183.62,185.28,3.6354130830520717,3.5104306376421954,none,3898877.9003333976
2023-06-26 00:00:00-04:00,185.42,186.63,183.84,183.88,3.4867322866967925,3.505690967453115,sell,3865369.6775550707
2023-06-27 00:00:00-04:00,184.49,186.97,184.27,186.64,3.5506805825814354,3.514688890478779,buy,3865162.7927810084
2023-06-28 00:00:00-04:00,186.52,188.47,186.19,187.83,3.6552477023476797,3.5428006528525593,none,3889782.0808944525
2023-06-29 00:00:00-04:00,187.66,188.64,187.52,188.16,3.721843050285912,3.5786091323392304,none,3896609.2784385164
2023-06-30 00:00:00-04:00,190.19,193.02,189.82,192.51,4.078613273881018,3.678609960647588,none,3986604.155155726
2023-07-03 00:00:00-04:00,192.32,192.42,190.32,191.01,4.191996061325796,3.7812871807832296,none,3955571.4390463433
2023-07-05 00:00:00-04:00,190.13,191.53,189.19,189.89,4.143711965320136,3.853772137690611,none,3932400.3443513373
2023-07-06 00:00:00-04:00,188.41,190.58,187.78,190.37,4.096951354884709,3.902407981129431,none,3942330.81350634
2023-07-07 00:00:00-04:00,189.97,191.22,188.81,189.25,3.9242819153141113,3.9067827679663676,none,3919159.7188113346
2023-07-10 00:00:00-04:00,187.84,188.56,185.63,187.19,3.5799479451056584,3.8414158033942263,sell,3872462.101379484
2023-07-11 00:00:00-04:00,187.74,187.88,185.2,186.66,3.2270942881604867,3.7185515003474787,none,3872462.101379484
2023-07-12 00:00:00-04:00,188.25,190.26,187.05,188.34,3.0478830835662905,3.584417816991241,none,3872462.101379484
2023-07-13 00:00:00-04:00,189.07,189.75,188.35,189.11,2.9341662357097107,3.454367500734935,none,3872462.101379484
2023-07-14 00:00:00-04:00,188.8,189.74,188.2,189.26,2.8235998593467286,3.3282139724572937,none,3872462.101379484
2023-07-17 00:00:00-04:00,190.46,192.86,190.37,192.53,2.9656507056794794,3.255701319101731,none,3872462.101379484
2023-07-18 00:00:00-04:00,191.9,192.87,190.97,192.27,3.0224067738242013,3.2090424100462256,none,3872462.101379484
2023-07-19 00:00:00-04:00,191.65,196.74,191.2,193.63,3.14092042523302,3.1954180130835845,none,3872462.101379484
2023-07-20 00:00:00-04:00,193.62,194.99,191.05,191.68,3.0424234806076527,3.164819106588398,none,3872462.101379484
2023-07-21 00:00:00-04:00,192.64,193.5,189.79,190.5,2.836450962959759,3.099145477862671,none,3872462.101379484
2023-07-24 00:00:00-04:00,191.95,193.44,190.8,191.3,2.706569919640657,3.0206303662182683,none,3872462.101379484
2023-07-25 00:00:00-04:00,191.88,192.98,191.47,192.16,2.6425711544231945,2.945018523859254,none,3872462.101379484
2023-07-26 00:00:00-04:00,192.21,194.17,191.87,193.04,2.6325143309118175,2.8825176852697667,none,3872462.101379484
2023-07-27 00:00:00-04:00,194.55,195.72,191.1,191.77,2.493324348606194,2.8046790179370524,none,3872462.101379484
2023-07-28 00:00:00-04:00,193.21,195.15,192.68,194.36,2.5624681020863704,2.756236834766916,none,3872462.101379484
2023-07-31 00:00:00-04:00,194.58,195.01,193.79,194.97,2.636099611484326,2.732209390110398,none,3872462.101379484
2023-08-01 00:00:00-04:00,194.76,195.25,193.81,194.14,2.5975362685740606,2.7052747658031304,none,3872462.101379484
2023-08-02 00:00:00-04:00,193.57,193.71,190.41,191.13,2.2976073102418866,2.623741274690882,none,3872462.101379484
2023-08-03 00:00:00-04:00,190.13,190.92,189.26,189.73,1.924755763853483,2.4839441725234024,none,3872462.101379484
2023-08-04 00:00:00-04:00,184.12,185.97,180.55,180.62,0.883977421083614,2.163950822235445,none,3872462.101379484
2023-08-07 00:00:00-04:00,180.76,181.75,176.02,177.5,-0.190409912095987,1.6930786753691587,none,3872462.101379484
2023-08-08 00:00:00-04:00,178.34,178.91,176.24,178.45,-0.9542129804037245,1.163620344214582,none,3872462.101379484
2023-08-09 00:00:00-04:00,179.51,179.57,175.68,176.85,-1.6693952934037384,0.597017216690918,none,3872462.101379484
2023-08-10 00:00:00-04:00,178.13,179.39,176.26,176.63,-2.2282487261712163,0.03196402811849114,none,3872462.101379484
2023-08-11 00:00:00-04:00,176.22,177.52,175.46,176.69,-2.6359173845939665,-0.5016122544240004,none,3872462.101379484
2023-08-14 00:00:00-04:00,176.87,178.58,176.21,178.35,-2.792855309174797,-0.9598608653741597,none,3872462.101379484
2023-08-15 00:00:00-04:00,177.77,178.37,175.96,176.35,-3.0435291212062054,-1.3765945165405689,none,3872462.101379484
2023-08-16 00:00:00-04:00,176.03,177.44,175.41,175.48,-3.2746435993367697,-1.756204333099809,none,3872462.101379484
2023-08-17 00:00:00-04:00,176.04,176.41,172.41,172.92,-3.6226148446033335,-2.129486435400514,none,3872462.101379484
2023-08-18 00:00:00-04:00,171.23,174.02,170.9,173.41,-3.8148702094748046,-2.466563190215372,none,3872462.101379484
2023-08-21 00:00:00-04:00,173.99,175.04,172.67,174.75,-3.8151287408188352,-2.736276300336065,none,3872462.101379484
2023-08-22 00:00:00-04:00,175.96,176.58,175.16,176.13,-3.6617685731730205,-2.9213747549034563,none,3872462.101379484
2023-08-23 00:00:00-04:00,177.42,180.43,177.23,180.0,-3.191167090565415,-2.975333222035848,none,3872462.101379484
2023-08-24 00:00:00-04:00,179.55,179.98,174.92,175.29,-3.1618221444703636,-3.012631006522751,none,3872462.101379484
2023-08-25 00:00:00-04:00,176.28,178.04,174.73,177.51,-2.925704911552941,-2.9952457875287894,buy,3872244.177222247
2023-08-28 00:00:00-04:00,178.98,179.47,177.45,179.08,-2.582129245745193,-2.9126224791720703,none,3906458.269908517
2023-08-29 00:00:00-04:00,178.59,183.76,178.39,182.98,-1.9724089463716723,-2.724579772611991,none,3991448.691231098
2023-08-30 00:00:00-04:00,183.8,186.69,183.6,186.49,-1.19223026228849,-2.418109870547291,none,4067940.0704214214
2023-08-31 00:00:00-04:00,186.68,187.95,186.32,186.71,-0.5498426293197269,-2.0444564223017783,none,4072734.401880644
2023-09-01 00:00:00-04:00,188.32,188.75,187.12,188.29,0.08575842362526487,-1.6184134531163696,none,4107166.418724151
2023-09-05 00:00:00-04:00,187.12,188.81,186.45,188.53,0.6019044517317127,-1.1743498721467531,none,4112396.5984978485
2023-09-06 00:00:00-04:00,187.23,187.68,180.35,181.78,0.46097151703753525,-0.8472855943098956,none,3965297.7923626117
2023-09-07 00:00:00-04:00,174.1,177.11,172.47,176.46,-0.07908672543840112,-0.6936458205355966,none,3849362.1407123217
2023-09-08 00:00:00-04:00,177.25,179.13,176.69,177.08,-0.45184931740172374,-0.645286519908822,none,3862873.4384610397
2023-09-11 00:00:00-04:00,178.96,179.18,176.24,178.25,-0.6454171678868761,-0.6453126495044328,sell,3884268.360521978
2023-09-12 00:00:00-04:00,178.38,179.02,173.74,175.21,-1.0322248323081737,-0.7226950860651811,none,3884268.360521978
2023-09-13 00:00:00-04:00,175.42,176.2,172.9,173.13,-1.4894419502188043,-0.8760444588959058,none,3884268.360521978
2023-09-14 00:00:00-04:00,172.92,175.01,172.51,174.65,-1.7094332312004497,-1.0427222133568146,none,3884268.360521978
2023-09-15 00:00:00-04:00,175.39,175.41,172.75,173.93,-1.9197462492777788,-1.2181270205410075,none,3884268.360521978
2023-09-18 00:00:00-04:00,175.39,178.27,175.08,176.87,-1.828114041226911,-1.3401244246781883,none,3884268.360521978
2023-09-19 00:00:00-04:00,176.42,178.52,176.03,177.96,-1.6485376498340827,-1.4018070697093672,none,3884268.360521978
2023-09-20 00:00:00-04:00,178.15,178.59,174.32,174.4,-1.7730457460381785,-1.4760548049751296,none,3884268.360521978
2023-09-21 00:00:00-04:00,173.47,175.21,172.78,172.85,-1.9740358983799808,-1.5756510236560999,none,3884268.360521978
2023-09-22 00:00:00-04:00,173.59,175.98,172.97,173.71,-2.040406691258795,-1.668602157176639,none,3884268.360521978
2023-09-25 00:00:00-04:00,173.12,175.88,173.07,174.99,-1.9670458401950839,-1.728290893780328,none,3884268.360521978
2023-09-26 00:00:00-04:00,173.74,174.12,170.6,170.9,-2.213420719387983,-1.8253168589018591,none,3884268.360521978
2023-09-27 00:00:00-04:00,171.55,171.97,168.0,169.38,-2.502478864403656,-1.9607492600022187,none,3884268.360521978
2023-09-28 00:00:00-04:00,168.29,170.97,166.58,169.63,-2.6804876234398023,-2.104696932689736,none,3884268.360521978
2023-09-29 00:00:00-04:00,170.96,172.0,169.29,170.15,-2.74792482640612,-2.2333425114330128,none,3884268.360521978
2023-10-02 00:00:00-04:00,170.16,173.22,169.87,172.68,-2.5676214973751144,-2.3001983086214333,none,3884268.360521978
2023-10-03 00:00:00-04:00,171.19,172.56,169.76,171.33,-2.504789869246821,-2.341116620746511,none,3884268.360521978
2023-10-04 00:00:00-04:00,170.03,173.13,169.91,172.59,-2.326505375764583,-2.3381943717501255,buy,3884043.541049663
2023-10-05 00:00:00-04:00,172.72,174.36,171.61,173.83,-2.0613935318595225,-2.282834203772005,none,3911921.1556167556
2023-10-06 00:00:00-04:00,172.73,176.89,172.11,176.39,-1.6259766338500583,-2.151462689787616,none,3969474.940529463
2023-10-09 00:00:00-04:00,175.72,177.94,174.71,177.88,-1.1474479914340918,-1.9506597501169112,none,4002973.0419044374
2023-10-10 00:00:00-04:00,177.0,178.61,176.85,177.29,-0.8065215850804464,-1.7218321171096183,none,3989708.693037837
2023-10-11 00:00:00-04:00,177.1,178.74,176.5,178.69,-0.4185419608993186,-1.4611740858675586,none,4021183.4191619735
2023-10-12 00:00:00-04:00,178.96,181.21,177.93,179.59,-0.03800474012038535,-1.176540216718124,none,4041417.1716703475
2023-10-13 00:00:00-04:00,180.3,180.8,177.04,177.74,0.11299171194426094,-0.9186338309856471,none,3999825.569292024
2023-10-16 00:00:00-04:00,175.66,177.97,175.42,177.61,0.21963575032032168,-0.6909799147244534,none,3996902.9161519255
2023-10-17 00:00:00-04:00,175.56,177.32,173.72,176.05,0.17624135588192757,-0.5175356606031772,none,3961831.078470744
2023-10-18 00:00:00-04:00,174.49,176.48,174.03,174.75,0.036530746497078326,-0.40672237918312615,none,3932604.5470697596
2023-10-19 00:00:00-04:00,174.95,176.74,174.11,174.37,-0.10365882776730473,-0.3461096688999619,none,3924061.40712178
2023-10-20 00:00:00-04:00,174.23,174.34,171.57,171.81,-0.41652919133326805,-0.36019357338662317,sell,3862420.404202381
2023-10-23 00:00:00-04:00,169.85,172.93,168.88,171.93,-0.647336123570625,-0.41762208342342355,none,3862420.404202381
2023-10-24 00:00:00-04:00,171.98,172.6,170.39,172.37,-0.7856910006959481,-0.49123586687792853,none,3862420.404202381
2023-10-25 00:00:00-04:00,170.82,171.99,169.59,170.04,-1.0710038987206758,-0.607189473246478,none,3862420.404202381
2023-10-26 00:00:00-04:00,169.32,170.32,164.65,165.86,-1.6157817658486238,-0.8089079317669072,none,3862420.404202381
2023-10-27 00:00:00-04:00,165.88,167.92,165.8,167.18,-1.918889419400756,-1.030904229293677,none,3862420.404202381
2023-10-30 00:00:00-04:00,167.97,170.11,167.83,169.24,-1.9701687557233356,-1.2187571345796089,none,3862420.404202381
2023-10-31 00:00:00-04:00,168.3,169.84,166.86,169.71,-1.9503999308396374,-1.3650856938316145,none,3862420.404202381
2023-11-01 00:00:00-04:00,169.94,173.15,169.07,172.89,-1.6590095417616624,-1.423870463417624,none,3862420.404202381
2023-11-02 00:00:00-04:00,174.43,176.68,174.37,176.47,-1.1262220911534087,-1.364340788964781,buy,3862201.7642440973
2023-11-03 00:00:00-04:00,173.16,175.73,172.28,175.56,-0.7685541786694046,-1.2451834669057058,none,3842305.5280402424
2023-11-06 00:00:00-05:00,175.29,178.32,175.12,178.12,-0.2753550543167762,-1.05121778438792,none,3898277.3573609777
2023-11-07 00:00:00-05:00,178.07,181.31,177.86,180.7,0.3200044311938939,-0.7769733412715573,none,3954686.4665982807
2023-11-08 00:00:00-05:00,181.22,182.32,180.47,181.76,0.867365800967832,-0.4481055128236795,none,3977862.3021763978
2023-11-09 00:00:00-05:00,181.83,182.98,180.69,181.28,1.2480350701529233,-0.10887739622835896,none,3967367.58417876
2023-11-10 00:00:00-05:00,183.07,185.66,182.64,185.49,1.8678980580312157,0.286477694623556,none,4059415.0066163754
2023-11-13 00:00:00-05:00,184.91,185.12,183.31,183.9,2.2054215037132963,0.6702664564415041,none,4024651.2532492
2023-11-14 00:00:00-05:00,186.78,187.19,185.39,186.53,2.654530510971739,1.0671192673475511,none,4082153.562277924
2023-11-15 00:00:00-05:00,186.93,188.58,186.86,187.09,3.0208178470178666,1.4578589832816142,none,4094397.3999418346
2023-11-16 00:00:00-05:00,188.65,190.03,187.73,188.79,3.4089823656064766,1.8480836597465868,none,4131566.1928501353
2023-11-17 00:00:00-05:00,189.32,189.45,187.65,188.77,3.6726556224425053,2.2129980522857706,none,4131128.9129335675
2023-11-20 00:00:00-05:00,188.96,190.97,188.95,190.52,3.976984748197907,2.565795391468198,none,4169390.905633289
2023-11-21 00:00:00-05:00,190.48,190.59,188.81,189.71,4.105482100305977,2.873732733235754,none,4151681.069012275
2023-11-22 00:00:00-05:00,190.56,191.99,189.9,190.38,4.2128178365695135,3.1415497539025057,none,4166329.9462173106
2023-11-24 00:00:00-05:00,189.94,189.97,188.33,189.04,4.142008879664104,3.3416415790548255,none,4137032.1918072384
2023-11-27 00:00:00-05:00,188.99,189.74,187.98,188.86,4.024970421921495,3.4783073476281596,none,4133096.6725581246
2023-11-28 00:00:00-05:00,188.85,190.15,188.48,189.47,3.9360659844089696,3.569859074984322,none,4146433.7100134557
2023-11-29 00:00:00-05:00,189.97,191.15,188.05,188.45,3.7401885363930774,3.6039249672660736,none,4124132.434268475
2023-11-30 00:00:00-05:00,188.91,189.39,187.27,189.02,3.5895701536297224,3.6010540045388035,sell,4132243.7580808583
2023-12-01 00:00:00-05:00,189.4,190.63,188.31,190.31,3.5335634987167452,3.5875559033743922,none,4132243.7580808583
2023-12-04 00:00:00-05:00,189.05,189.12,186.54,188.51,3.305825367389332,3.5312097961773805,none,4132243.7580808583
2023-12-05 00:00:00-05:00,189.28,193.45,189.25,192.48,3.4064199896554612,3.506251834872997,none,4132243.7580808583
2023-12-06 00:00:00-05:00,193.5,193.81,191.17,191.38,3.3586645513778137,3.476734378173961,none,4132243.7580808583
2023-12-07 00:00:00-05:00,192.69,194.05,192.65,193.32,3.4377317772129743,3.4689338579817637,none,4132243.7580808583
2023-12-08 00:00:00-05:00,193.25,195.03,192.73,194.76,3.5753743982836568,3.4902219660421427,buy,4132031.810064515
2023-12-11 00:00:00-05:00,192.17,192.55,190.49,192.24,3.4414434102531857,3.4804662548843517,sell,4074334.6852114336
2023-12-12 00:00:00-05:00,192.14,193.77,190.79,193.76,3.418546557405932,3.468082315388668,none,4074334.6852114336
2023-12-13 00:00:00-05:00,194.14,197.03,193.9,196.99,3.619313449820112,3.498328542274957,buy,4074128.0730108996
2023-12-14 00:00:00-05:00,197.05,198.65,195.2,197.14,3.7473295227962353,3.548128738379213,none,4077227.2560189143
2023-12-15 00:00:00-05:00,196.57,197.43,196.04,196.61,3.76264320364308,3.591031631431987,none,4066276.809390595
2023-12-18 00:00:00-05:00,195.13,195.67,193.44,194.93,3.59774488289753,3.592374281725095,none,4031565.9597008284
2023-12-19 00:00:00-05:00,195.2,195.99,194.94,195.98,3.511311783932854,3.576161782166647,sell,4049004.649262527
2023-12-20 00:00:00-05:00,195.94,196.72,193.88,193.88,3.236057227377188,3.508140871208755,none,4049004.649262527
2023-12-21 00:00:00-05:00,195.14,196.12,192.56,193.73,2.9715579910173346,3.4008242951704712,none,4049004.649262527
2023-12-22 00:00:00-05:00,194.23,194.46,192.03,192.66,2.645109210495889,3.249681278235555,none,4049004.649262527
2023-12-26 00:00:00-05:00,192.67,192.94,191.89,192.11,2.315326157830981,3.0628102541546403,none,4049004.649262527
2023-12-27 00:00:00-05:00,191.55,192.56,190.16,192.21,2.038540846964395,2.8579563727165915,none,4049004.649262527
2023-12-28 00:00:00-05:00,193.19,193.71,192.23,192.64,1.8327570182573254,2.6529165018247385,none,4049004.649262527
2023-12-29 00:00:00-05:00,192.95,193.45,190.8,191.59,1.5668835682076008,2.4357099151013113,none,4049004.649262527
